date,close,high,low,open
2006-10-04 00:00:00+00:00,134.919998,135.0,133.080002,133.229996
2006-10-05 00:00:00+00:00,135.179993,135.410004,134.75,134.919998
2006-10-06 00:00:00+00:00,135.009995,135.100006,134.399994,134.949997
2006-10-09 00:00:00+00:00,135.089996,135.300003,134.639999,134.850006
2006-10-10 00:00:00+00:00,135.270004,135.449997,134.839996,135.100006
2006-10-11 00:00:00+00:00,135.110001,135.429993,134.300003,134.839996
2006-10-12 00:00:00+00:00,136.279999,136.389999,135.399994,135.449997
2006-10-13 00:00:00+00:00,136.630005,136.710007,136.039993,136.160004
2006-10-16 00:00:00+00:00,136.839996,137.050003,136.419998,136.520004
2006-10-17 00:00:00+00:00,136.410004,136.699997,135.669998,136.470001
2006-10-18 00:00:00+00:00,136.589996,137.369995,136.100006,137.039993
2006-10-19 00:00:00+00:00,136.809998,136.880005,136.229996,136.389999
2006-10-20 00:00:00+00:00,136.839996,136.949997,136.330002,136.839996
2006-10-23 00:00:00+00:00,137.470001,137.800003,136.389999,136.559998
2006-10-24 00:00:00+00:00,137.880005,137.929993,137.220001,137.279999
2006-10-25 00:00:00+00:00,138.350006,138.410004,137.509995,137.740005
2006-10-26 00:00:00+00:00,138.779999,139.0,137.979996,138.660004
2006-10-27 00:00:00+00:00,137.910004,138.75,137.630005,138.610001
2006-10-30 00:00:00+00:00,137.809998,138.199997,137.399994,137.660004
2006-10-31 00:00:00+00:00,137.789993,138.259995,137.25,138.070007
2006-11-01 00:00:00+00:00,136.860001,138.309998,136.720001,138.220001
2006-11-02 00:00:00+00:00,136.779999,137.009995,136.360001,136.509995
2006-11-03 00:00:00+00:00,136.539993,137.389999,135.619995,137.270004
2006-11-06 00:00:00+00:00,138.080002,138.279999,136.949997,136.960007
2006-11-07 00:00:00+00:00,138.610001,138.979996,138.0,138.199997
2006-11-08 00:00:00+00:00,138.910004,139.050003,136.860001,138.0
2006-11-09 00:00:00+00:00,138.179993,139.139999,137.899994,139.009995
2006-11-10 00:00:00+00:00,138.240005,138.339996,137.720001,138.139999
2006-11-13 00:00:00+00:00,138.580002,139.039993,138.070007,138.179993
2006-11-14 00:00:00+00:00,139.619995,139.740005,138.119995,138.970001
2006-11-15 00:00:00+00:00,140.020004,140.449997,139.529999,139.570007
2006-11-16 00:00:00+00:00,140.380005,140.679993,139.490005,140.440002
2006-11-17 00:00:00+00:00,140.419998,140.429993,139.729996,139.929993
2006-11-20 00:00:00+00:00,140.5,140.740005,139.940002,140.300003
2006-11-21 00:00:00+00:00,140.639999,140.669998,140.289993,140.490005
2006-11-22 00:00:00+00:00,140.919998,141.160004,140.5,140.75
2006-11-24 00:00:00+00:00,140.350006,140.839996,140.199997,140.240005
2006-11-27 00:00:00+00:00,138.419998,140.350006,138.380005,140.279999
2006-11-28 00:00:00+00:00,139.020004,139.160004,138.110001,138.240005
2006-11-29 00:00:00+00:00,140.470001,140.529999,139.080002,139.470001
2006-11-30 00:00:00+00:00,140.529999,141.050003,139.759995,140.440002
2006-12-01 00:00:00+00:00,140.220001,140.660004,138.970001,140.529999
2006-12-04 00:00:00+00:00,141.289993,141.550003,140.229996,140.25
2006-12-05 00:00:00+00:00,141.899994,141.960007,141.259995,141.559998
2006-12-06 00:00:00+00:00,141.779999,142.070007,141.5,141.869995
2006-12-07 00:00:00+00:00,141.160004,142.300003,141.110001,142.029999
2006-12-08 00:00:00+00:00,141.419998,141.899994,140.779999,141.130005
2006-12-11 00:00:00+00:00,141.830002,142.089996,141.339996,141.419998
2006-12-12 00:00:00+00:00,141.720001,141.869995,140.889999,141.690002
2006-12-13 00:00:00+00:00,141.869995,142.339996,141.559998,142.229996
2006-12-14 00:00:00+00:00,143.119995,143.240005,141.839996,141.860001
2006-12-15 00:00:00+00:00,142.339996,142.889999,142.240005,142.639999
2006-12-18 00:00:00+00:00,141.949997,142.880005,141.75,142.539993
2006-12-19 00:00:00+00:00,142.220001,142.559998,141.190002,141.550003
2006-12-20 00:00:00+00:00,142.139999,142.660004,142.009995,142.279999
2006-12-20 00:00:00+00:00,142.139999,142.660004,142.009995,142.279999
2006-12-21 00:00:00+00:00,141.619995,142.429993,141.320007,142.270004
2006-12-22 00:00:00+00:00,140.75,141.649994,140.669998,141.639999
2006-12-26 00:00:00+00:00,141.580002,141.610001,140.779999,140.809998
2006-12-27 00:00:00+00:00,142.509995,142.600006,141.830002,141.869995
2006-12-28 00:00:00+00:00,142.210007,142.699997,141.990005,142.410004
2006-12-29 00:00:00+00:00,141.619995,142.539993,141.429993,142.059998
2007-01-03 00:00:00+00:00,141.369995,142.860001,140.570007,142.25
2007-01-04 00:00:00+00:00,141.669998,142.050003,140.610001,141.229996
2007-01-05 00:00:00+00:00,140.539993,141.399994,140.380005,141.330002
2007-01-08 00:00:00+00:00,141.190002,141.410004,140.25,140.820007
2007-01-09 00:00:00+00:00,141.070007,141.600006,140.399994,141.309998
2007-01-10 00:00:00+00:00,141.539993,141.570007,140.300003,140.580002
2007-01-11 00:00:00+00:00,142.160004,142.619995,141.5,141.580002
2007-01-12 00:00:00+00:00,143.240005,143.240005,142.110001,142.149994
2007-01-16 00:00:00+00:00,142.960007,143.440002,142.729996,143.070007
2007-01-17 00:00:00+00:00,143.020004,143.460007,142.729996,142.850006
2007-01-18 00:00:00+00:00,142.539993,143.259995,142.309998,143.169998
2007-01-19 00:00:00+00:00,142.820007,143.100006,142.460007,142.539993
2007-01-22 00:00:00+00:00,142.380005,143.100006,141.929993,143.070007
2007-01-23 00:00:00+00:00,142.800003,143.080002,142.059998,142.259995
2007-01-24 00:00:00+00:00,143.949997,143.979996,142.910004,142.970001
2007-01-25 00:00:00+00:00,142.259995,143.919998,142.009995,143.860001
2007-01-26 00:00:00+00:00,142.130005,142.649994,141.580002,142.570007
2007-01-29 00:00:00+00:00,142.050003,142.800003,141.740005,142.190002
2007-01-30 00:00:00+00:00,142.789993,142.860001,142.059998,142.350006
2007-01-31 00:00:00+00:00,143.75,144.130005,142.399994,142.630005
2007-02-01 00:00:00+00:00,144.610001,144.660004,143.910004,144.149994
2007-02-02 00:00:00+00:00,144.809998,144.949997,144.380005,144.729996
2007-02-05 00:00:00+00:00,144.850006,144.940002,144.339996,144.699997
2007-02-06 00:00:00+00:00,144.889999,145.029999,144.330002,144.970001
2007-02-07 00:00:00+00:00,145.210007,145.360001,144.570007,145.119995
2007-02-08 00:00:00+00:00,145.020004,145.119995,144.270004,144.779999
2007-02-09 00:00:00+00:00,143.940002,145.330002,143.389999,145.059998
2007-02-12 00:00:00+00:00,143.449997,144.039993,143.190002,143.940002
2007-02-13 00:00:00+00:00,144.660004,144.899994,143.759995,143.770004
2007-02-14 00:00:00+00:00,145.610001,145.899994,144.779999,144.800003
2007-02-15 00:00:00+00:00,145.800003,145.949997,145.429993,145.669998
2007-02-16 00:00:00+00:00,145.729996,145.759995,145.229996,145.440002
2007-02-20 00:00:00+00:00,146.039993,146.199997,145.0,145.559998
2007-02-21 00:00:00+00:00,145.979996,146.070007,145.350006,145.610001
2007-02-22 00:00:00+00:00,145.869995,146.419998,145.169998,146.050003
2007-02-23 00:00:00+00:00,145.300003,145.789993,145.029999,145.740005
2007-02-26 00:00:00+00:00,145.169998,145.949997,144.75,145.830002
2007-02-27 00:00:00+00:00,139.5,144.199997,139.0,143.880005
2007-02-28 00:00:00+00:00,140.929993,141.979996,139.800003,140.389999
2007-03-01 00:00:00+00:00,140.509995,141.25,138.050003,139.339996
2007-03-02 00:00:00+00:00,138.669998,140.660004,138.660004,140.050003
2007-03-05 00:00:00+00:00,137.350006,139.580002,137.330002,137.929993
2007-03-06 00:00:00+00:00,139.699997,140.119995,137.720001,138.779999
2007-03-07 00:00:00+00:00,139.559998,140.460007,139.399994,139.589996
2007-03-08 00:00:00+00:00,140.740005,141.160004,140.070007,140.539993
2007-03-09 00:00:00+00:00,140.779999,141.419998,140.080002,141.309998
2007-03-12 00:00:00+00:00,140.990005,141.339996,140.160004,140.419998
2007-03-13 00:00:00+00:00,138.25,140.770004,138.039993,140.179993
2007-03-14 00:00:00+00:00,139.279999,139.360001,136.75,138.429993
2007-03-15 00:00:00+00:00,139.470001,139.990005,138.800003,138.970001
2007-03-16 00:00:00+00:00,138.529999,139.630005,138.119995,139.309998
2007-03-19 00:00:00+00:00,140.199997,140.330002,139.149994,139.259995
2007-03-20 00:00:00+00:00,140.970001,141.050003,139.960007,140.080002
2007-03-21 00:00:00+00:00,143.289993,143.649994,140.820007,141.100006
2007-03-22 00:00:00+00:00,143.179993,143.679993,142.789993,143.479996
2007-03-23 00:00:00+00:00,143.389999,143.809998,143.149994,143.279999
2007-03-26 00:00:00+00:00,143.199997,143.649994,142.089996,143.5
2007-03-27 00:00:00+00:00,142.860001,143.160004,142.389999,143.119995
2007-03-28 00:00:00+00:00,141.820007,142.470001,141.259995,142.139999
2007-03-29 00:00:00+00:00,141.970001,142.610001,141.190002,142.539993
2007-03-30 00:00:00+00:00,142.0,142.839996,140.559998,142.240005
2007-04-02 00:00:00+00:00,142.160004,142.460007,141.479996,142.160004
2007-04-03 00:00:00+00:00,143.690002,143.979996,142.910004,142.970001
2007-04-04 00:00:00+00:00,143.850006,143.949997,143.160004,143.690002
2007-04-05 00:00:00+00:00,144.240005,144.440002,143.610001,143.669998
2007-04-09 00:00:00+00:00,144.440002,144.800003,144.149994,144.649994
2007-04-10 00:00:00+00:00,144.610001,144.850006,144.270004,144.330002
2007-04-11 00:00:00+00:00,144.020004,144.860001,143.539993,144.820007
2007-04-12 00:00:00+00:00,144.660004,144.919998,143.339996,143.740005
2007-04-13 00:00:00+00:00,145.320007,145.320007,144.360001,144.899994
2007-04-16 00:00:00+00:00,146.699997,146.860001,145.820007,145.830002
2007-04-17 00:00:00+00:00,147.089996,147.399994,146.649994,146.970001
2007-04-18 00:00:00+00:00,147.270004,147.699997,146.570007,146.600006
2007-04-19 00:00:00+00:00,147.229996,147.399994,146.360001,146.550003
2007-04-20 00:00:00+00:00,148.619995,148.619995,147.039993,148.220001
2007-04-23 00:00:00+00:00,148.059998,148.729996,147.970001,148.369995
2007-04-24 00:00:00+00:00,148.119995,148.399994,147.320007,148.229996
2007-04-25 00:00:00+00:00,149.479996,149.660004,148.020004,148.729996
2007-04-26 00:00:00+00:00,149.649994,149.800003,149.100006,149.490005
2007-04-27 00:00:00+00:00,149.529999,149.740005,148.839996,149.089996
2007-04-30 00:00:00+00:00,148.289993,149.740005,148.210007,149.639999
2007-05-01 00:00:00+00:00,148.669998,149.470001,147.669998,148.419998
2007-05-02 00:00:00+00:00,149.539993,149.949997,148.75,148.899994
2007-05-03 00:00:00+00:00,150.350006,150.399994,149.729996,149.970001
2007-05-04 00:00:00+00:00,150.919998,151.119995,150.220001,150.75
2007-05-07 00:00:00+00:00,150.949997,151.199997,150.809998,150.880005
2007-05-08 00:00:00+00:00,150.75,150.919998,150.130005,150.580002
2007-05-09 00:00:00+00:00,151.160004,152.820007,150.369995,150.639999
2007-05-10 00:00:00+00:00,149.580002,151.020004,149.270004,150.729996
2007-05-11 00:00:00+00:00,150.860001,150.929993,149.720001,149.75
2007-05-14 00:00:00+00:00,150.529999,151.300003,149.789993,150.860001
2007-05-15 00:00:00+00:00,150.570007,151.660004,150.190002,150.699997
2007-05-16 00:00:00+00:00,151.600006,151.630005,150.380005,150.800003
2007-05-17 00:00:00+00:00,151.300003,151.960007,151.110001,151.380005
2007-05-18 00:00:00+00:00,152.619995,152.619995,151.809998,152.009995
2007-05-21 00:00:00+00:00,152.539993,153.229996,152.5,152.580002
2007-05-22 00:00:00+00:00,152.419998,153.160004,152.380005,152.699997
2007-05-23 00:00:00+00:00,152.440002,153.5,152.360001,152.949997
2007-05-24 00:00:00+00:00,151.059998,153.210007,150.740005,152.529999
2007-05-25 00:00:00+00:00,151.690002,152.020004,151.179993,151.5
2007-05-29 00:00:00+00:00,152.240005,152.5,151.449997,151.940002
2007-05-30 00:00:00+00:00,153.479996,153.539993,151.339996,151.460007
2007-05-31 00:00:00+00:00,153.320007,153.889999,153.119995,153.669998
2007-06-01 00:00:00+00:00,154.080002,154.399994,153.509995,153.880005
2007-06-04 00:00:00+00:00,154.100006,154.389999,153.479996,153.539993
2007-06-05 00:00:00+00:00,153.490005,153.899994,152.860001,153.740005
2007-06-06 00:00:00+00:00,151.839996,152.949997,151.75,152.860001
2007-06-07 00:00:00+00:00,149.100006,152.5,149.059998,151.559998
2007-06-08 00:00:00+00:00,151.039993,151.190002,149.089996,149.580002
2007-06-11 00:00:00+00:00,151.300003,151.949997,150.699997,150.929993
2007-06-12 00:00:00+00:00,149.649994,151.539993,149.550003,150.669998
2007-06-13 00:00:00+00:00,151.889999,152.070007,149.720001,150.5
2007-06-14 00:00:00+00:00,152.860001,153.119995,152.029999,152.059998
2007-06-15 00:00:00+00:00,153.070007,153.660004,152.929993,153.139999
2007-06-18 00:00:00+00:00,152.889999,153.389999,152.660004,153.380005
2007-06-19 00:00:00+00:00,153.270004,153.380005,152.360001,152.550003
2007-06-20 00:00:00+00:00,151.139999,153.580002,150.960007,153.580002
2007-06-21 00:00:00+00:00,151.979996,152.110001,150.25,151.080002
2007-06-22 00:00:00+00:00,150.550003,151.770004,149.850006,151.520004
2007-06-25 00:00:00+00:00,149.830002,151.25,149.020004,150.240005
2007-06-26 00:00:00+00:00,148.289993,150.460007,148.279999,150.210007
2007-06-27 00:00:00+00:00,150.399994,150.570007,148.059998,148.130005
2007-06-28 00:00:00+00:00,150.380005,151.410004,149.669998,150.380005
2007-06-29 00:00:00+00:00,150.429993,151.649994,149.149994,150.899994
2007-07-02 00:00:00+00:00,151.789993,151.919998,150.770004,150.869995
2007-07-03 00:00:00+00:00,152.339996,152.5,151.990005,152.179993
2007-07-05 00:00:00+00:00,152.179993,152.559998,151.630005,152.399994
2007-07-06 00:00:00+00:00,152.979996,153.169998,151.929993,152.380005
2007-07-09 00:00:00+00:00,153.100006,153.360001,152.619995,153.160004
2007-07-10 00:00:00+00:00,150.919998,152.610001,150.770004,152.289993
2007-07-11 00:00:00+00:00,151.990005,152.050003,150.520004,150.75
2007-07-12 00:00:00+00:00,154.389999,154.75,152.339996,152.369995
2007-07-13 00:00:00+00:00,154.850006,155.460007,154.389999,154.570007
2007-07-16 00:00:00+00:00,154.830002,155.529999,154.580002,154.990005
2007-07-17 00:00:00+00:00,154.75,155.479996,154.679993,154.929993
2007-07-18 00:00:00+00:00,154.470001,154.800003,153.300003,154.229996
2007-07-19 00:00:00+00:00,155.070007,155.529999,154.75,155.199997
2007-07-20 00:00:00+00:00,153.5,154.990005,152.830002,154.889999
2007-07-23 00:00:00+00:00,153.970001,154.720001,153.300003,154.179993
2007-07-24 00:00:00+00:00,151.300003,154.279999,150.759995,153.119995
2007-07-25 00:00:00+00:00,151.610001,152.389999,150.25,152.020004
2007-07-26 00:00:00+00:00,148.020004,150.800003,146.389999,150.190002
2007-07-27 00:00:00+00:00,145.110001,148.869995,145.050003,148.210007
2007-07-30 00:00:00+00:00,147.380005,147.809998,145.289993,145.929993
2007-07-31 00:00:00+00:00,145.720001,149.460007,145.039993,148.330002
2007-08-01 00:00:00+00:00,146.429993,147.009995,143.949997,145.179993
2007-08-02 00:00:00+00:00,147.600006,147.759995,145.259995,146.759995
2007-08-03 00:00:00+00:00,143.800003,147.580002,143.199997,147.279999
2007-08-06 00:00:00+00:00,146.210007,146.830002,142.529999,144.210007
2007-08-07 00:00:00+00:00,147.770004,149.0,145.229996,145.940002
2007-08-08 00:00:00+00:00,149.830002,150.589996,147.339996,148.410004
2007-08-09 00:00:00+00:00,145.389999,148.949997,145.289993,147.429993
2007-08-10 00:00:00+00:00,144.710007,146.5,143.119995,144.389999
2007-08-13 00:00:00+00:00,145.229996,146.889999,145.020004,146.5
2007-08-14 00:00:00+00:00,143.009995,146.059998,142.720001,145.699997
2007-08-15 00:00:00+00:00,141.039993,144.460007,140.619995,142.720001
2007-08-16 00:00:00+00:00,142.100006,142.940002,137.0,139.789993
2007-08-17 00:00:00+00:00,144.710007,145.809998,141.389999,145.5
2007-08-20 00:00:00+00:00,144.639999,145.470001,143.289993,145.169998
2007-08-21 00:00:00+00:00,144.929993,145.970001,144.139999,144.600006
2007-08-22 00:00:00+00:00,146.649994,146.800003,145.330002,146.009995
2007-08-23 00:00:00+00:00,146.520004,147.649994,145.610001,147.339996
2007-08-24 00:00:00+00:00,148.330002,148.330002,146.279999,146.479996
2007-08-27 00:00:00+00:00,146.949997,148.330002,146.729996,147.850006
2007-08-28 00:00:00+00:00,143.720001,146.25,143.460007,146.160004
2007-08-29 00:00:00+00:00,146.539993,146.740005,143.960007,144.369995
2007-08-30 00:00:00+00:00,146.149994,147.190002,145.309998,145.449997
2007-08-31 00:00:00+00:00,147.589996,148.5,146.830002,147.649994
2007-09-04 00:00:00+00:00,149.080002,149.979996,147.399994,147.449997
2007-09-05 00:00:00+00:00,147.789993,148.360001,147.0,148.199997
2007-09-06 00:00:00+00:00,148.130005,148.610001,147.119995,147.949997
2007-09-07 00:00:00+00:00,146.070007,146.889999,145.259995,146.479996
2007-09-10 00:00:00+00:00,145.789993,146.720001,144.330002,146.520004
2007-09-11 00:00:00+00:00,147.490005,147.699997,146.130005,146.240005
2007-09-12 00:00:00+00:00,147.869995,148.440002,146.979996,147.289993
2007-09-13 00:00:00+00:00,148.910004,149.449997,148.199997,148.550003
2007-09-14 00:00:00+00:00,148.899994,149.089996,147.740005,147.960007
2007-09-17 00:00:00+00:00,148.100006,148.649994,147.630005,148.309998
2007-09-18 00:00:00+00:00,152.460007,152.5,148.130005,148.830002
2007-09-19 00:00:00+00:00,153.360001,154.389999,152.710007,153.410004
2007-09-20 00:00:00+00:00,152.279999,153.429993,152.110001,153.339996
2007-09-21 00:00:00+00:00,151.970001,153.119995,151.740005,152.710007
2007-09-24 00:00:00+00:00,151.690002,152.820007,151.360001,152.419998
2007-09-25 00:00:00+00:00,151.389999,151.660004,150.470001,150.809998
2007-09-26 00:00:00+00:00,152.190002,152.770004,151.389999,152.25
2007-09-27 00:00:00+00:00,153.089996,153.100006,152.190002,152.910004
2007-09-28 00:00:00+00:00,152.580002,153.190002,151.979996,152.850006
2007-10-01 00:00:00+00:00,154.300003,154.75,152.5,152.600006
2007-10-02 00:00:00+00:00,154.089996,154.649994,153.809998,154.610001
2007-10-03 00:00:00+00:00,153.779999,154.410004,153.009995,153.809998
2007-10-04 00:00:00+00:00,154.020004,154.259995,153.589996,154.110001
2007-10-05 00:00:00+00:00,155.850006,156.100006,154.630005,155.029999
2007-10-08 00:00:00+00:00,155.020004,155.490005,154.770004,155.389999
2007-10-09 00:00:00+00:00,156.479996,156.5,155.029999,155.600006
2007-10-10 00:00:00+00:00,156.220001,156.440002,155.410004,156.039993
2007-10-11 00:00:00+00:00,155.470001,157.520004,154.539993,156.929993
2007-10-12 00:00:00+00:00,156.330002,156.350006,155.270004,155.460007
2007-10-15 00:00:00+00:00,155.009995,156.360001,153.940002,156.270004
2007-10-16 00:00:00+00:00,153.779999,154.520004,153.470001,154.410004
2007-10-17 00:00:00+00:00,154.25,155.089996,152.470001,154.979996
2007-10-18 00:00:00+00:00,153.690002,154.190002,153.080002,153.449997
2007-10-19 00:00:00+00:00,149.669998,156.479996,149.660004,153.089996
2007-10-22 00:00:00+00:00,150.539993,150.759995,148.660004,148.860001
2007-10-23 00:00:00+00:00,151.759995,151.949997,150.25,151.460007
2007-10-24 00:00:00+00:00,151.479996,151.740005,148.839996,151.210007
2007-10-25 00:00:00+00:00,151.839996,152.289993,149.880005,151.649994
2007-10-26 00:00:00+00:00,153.619995,153.619995,151.899994,153.059998
2007-10-29 00:00:00+00:00,154.130005,154.440002,153.550003,153.929993
2007-10-30 00:00:00+00:00,153.059998,153.75,152.869995,153.449997
2007-10-31 00:00:00+00:00,154.649994,155.270004,152.839996,153.979996
2007-11-01 00:00:00+00:00,151.029999,153.410004,150.589996,153.289993
2007-11-02 00:00:00+00:00,151.199997,152.0,149.210007,151.529999
2007-11-05 00:00:00+00:00,150.050003,151.160004,148.970001,149.639999
2007-11-06 00:00:00+00:00,152.070007,152.110001,149.899994,150.860001
2007-11-07 00:00:00+00:00,147.910004,151.130005,147.550003,150.440002
2007-11-08 00:00:00+00:00,147.160004,148.399994,145.070007,147.990005
2007-11-09 00:00:00+00:00,145.139999,147.539993,144.889999,145.690002
2007-11-12 00:00:00+00:00,143.699997,146.610001,143.699997,145.210007
2007-11-13 00:00:00+00:00,148.080002,148.309998,145.220001,145.369995
2007-11-14 00:00:00+00:00,147.669998,149.399994,146.779999,149.220001
2007-11-15 00:00:00+00:00,145.539993,147.490005,144.520004,146.570007
2007-11-16 00:00:00+00:00,145.789993,146.470001,144.570007,146.309998
2007-11-19 00:00:00+00:00,143.759995,145.360001,143.190002,145.279999
2007-11-20 00:00:00+00:00,144.639999,145.529999,142.110001,144.020004
2007-11-21 00:00:00+00:00,141.679993,143.910004,141.669998,143.080002
2007-11-23 00:00:00+00:00,144.130005,144.339996,142.699997,143.070007
2007-11-26 00:00:00+00:00,140.949997,144.880005,140.660004,144.429993
2007-11-27 00:00:00+00:00,142.570007,143.229996,140.949997,141.740005
2007-11-28 00:00:00+00:00,147.130005,147.470001,144.139999,144.190002
2007-11-29 00:00:00+00:00,147.179993,147.720001,146.100006,146.619995
2007-11-30 00:00:00+00:00,148.660004,149.869995,147.330002,149.039993
2007-12-03 00:00:00+00:00,147.679993,148.449997,147.289993,148.190002
2007-12-04 00:00:00+00:00,146.360001,147.539993,146.309998,146.660004
2007-12-05 00:00:00+00:00,148.809998,149.199997,147.830002,147.929993
2007-12-06 00:00:00+00:00,150.940002,151.210007,148.570007,148.630005
2007-12-07 00:00:00+00:00,150.910004,151.5,150.550003,151.419998
2007-12-10 00:00:00+00:00,152.080002,152.25,150.860001,151.279999
2007-12-11 00:00:00+00:00,147.910004,152.889999,147.830002,152.139999
2007-12-12 00:00:00+00:00,149.369995,151.770004,147.199997,151.059998
2007-12-13 00:00:00+00:00,149.059998,149.389999,147.300003,148.320007
2007-12-14 00:00:00+00:00,147.169998,149.100006,147.100006,147.929993
2007-12-17 00:00:00+00:00,145.070007,146.869995,144.860001,146.610001
2007-12-18 00:00:00+00:00,145.880005,146.479996,143.960007,146.100006
2007-12-19 00:00:00+00:00,145.880005,146.889999,144.940002,145.940002
2007-12-20 00:00:00+00:00,146.800003,146.860001,145.179993,146.839996
2007-12-20 00:00:00+00:00,146.800003,146.860001,145.179993,146.839996
2007-12-21 00:00:00+00:00,148.130005,148.419998,147.089996,147.369995
2007-12-24 00:00:00+00:00,149.229996,149.479996,148.479996,148.820007
2007-12-26 00:00:00+00:00,149.550003,149.679993,148.5,148.649994
2007-12-27 00:00:00+00:00,147.669998,149.029999,147.320007,149.020004
2007-12-28 00:00:00+00:00,147.300003,148.610001,146.899994,148.539993
2007-12-31 00:00:00+00:00,146.210007,147.610001,146.059998,147.100006
2008-01-02 00:00:00+00:00,144.929993,146.990005,143.880005,146.529999
2008-01-03 00:00:00+00:00,144.860001,145.490005,144.070007,144.910004
2008-01-04 00:00:00+00:00,141.309998,143.440002,140.910004,143.339996
2008-01-07 00:00:00+00:00,141.190002,142.229996,140.100006,141.809998
2008-01-08 00:00:00+00:00,138.910004,142.899994,138.440002,142.080002
2008-01-09 00:00:00+00:00,140.369995,140.789993,137.699997,139.089996
2008-01-10 00:00:00+00:00,141.289993,142.800003,139.369995,139.679993
2008-01-11 00:00:00+00:00,140.149994,141.899994,139.0,140.779999
2008-01-14 00:00:00+00:00,141.279999,141.860001,140.399994,141.160004
2008-01-15 00:00:00+00:00,138.169998,141.490005,137.899994,139.789993
2008-01-16 00:00:00+00:00,136.979996,139.119995,136.279999,137.360001
2008-01-17 00:00:00+00:00,133.429993,137.880005,132.929993,137.809998
2008-01-18 00:00:00+00:00,132.059998,135.020004,131.100006,134.740005
2008-01-22 00:00:00+00:00,130.720001,132.429993,126.0,127.209999
2008-01-23 00:00:00+00:00,133.860001,134.190002,126.839996,127.089996
2008-01-24 00:00:00+00:00,134.990005,135.460007,133.309998,134.479996
2008-01-25 00:00:00+00:00,133.039993,136.759995,132.600006,136.509995
2008-01-28 00:00:00+00:00,135.240005,135.520004,132.059998,133.259995
2008-01-29 00:00:00+00:00,135.910004,136.449997,134.880005,136.100006
2008-01-30 00:00:00+00:00,134.910004,138.539993,134.600006,135.580002
2008-01-31 00:00:00+00:00,137.369995,138.539993,133.199997,133.399994
2008-02-01 00:00:00+00:00,139.580002,139.610001,137.520004,137.940002
2008-02-04 00:00:00+00:00,137.820007,139.300003,137.639999,139.210007
2008-02-05 00:00:00+00:00,134.130005,136.25,133.669998,135.940002
2008-02-06 00:00:00+00:00,133.050003,135.25,132.410004,134.580002
2008-02-07 00:00:00+00:00,133.929993,134.789993,131.729996,131.800003
2008-02-08 00:00:00+00:00,133.070007,134.220001,132.100006,133.089996
2008-02-11 00:00:00+00:00,133.75,134.229996,132.039993,133.100006
2008-02-12 00:00:00+00:00,134.990005,136.309998,133.979996,134.910004
2008-02-13 00:00:00+00:00,136.369995,137.059998,135.139999,136.009995
2008-02-14 00:00:00+00:00,135.169998,137.0,134.789993,136.949997
2008-02-15 00:00:00+00:00,135.139999,135.220001,133.910004,134.5
2008-02-19 00:00:00+00:00,135.520004,136.889999,134.610001,136.720001
2008-02-20 00:00:00+00:00,135.919998,136.550003,133.759995,133.990005
2008-02-21 00:00:00+00:00,134.789993,137.009995,134.070007,136.660004
2008-02-22 00:00:00+00:00,135.619995,135.850006,132.860001,134.970001
2008-02-25 00:00:00+00:00,137.330002,137.649994,134.779999,135.539993
2008-02-26 00:00:00+00:00,138.360001,138.949997,136.5,136.75
2008-02-27 00:00:00+00:00,138.220001,139.139999,137.410004,137.559998
2008-02-28 00:00:00+00:00,136.869995,137.960007,136.550003,137.240005
2008-02-29 00:00:00+00:00,133.820007,135.679993,132.779999,135.600006
2008-03-03 00:00:00+00:00,133.5,133.809998,132.240005,133.139999
2008-03-04 00:00:00+00:00,132.990005,133.399994,130.990005,132.229996
2008-03-05 00:00:00+00:00,133.830002,134.770004,132.339996,133.419998
2008-03-06 00:00:00+00:00,131.059998,133.220001,130.550003,132.979996
2008-03-07 00:00:00+00:00,129.710007,131.740005,128.580002,129.770004
2008-03-10 00:00:00+00:00,128.0,129.929993,127.589996,129.839996
2008-03-11 00:00:00+00:00,132.600006,132.720001,128.949997,130.720001
2008-03-12 00:00:00+00:00,131.360001,133.770004,131.160004,132.740005
2008-03-13 00:00:00+00:00,131.649994,132.639999,128.600006,129.610001
2008-03-14 00:00:00+00:00,129.610001,132.809998,127.779999,132.770004
2008-03-17 00:00:00+00:00,128.300003,129.259995,126.07,126.57
2008-03-18 00:00:00+00:00,133.630005,133.690002,129.979996,130.619995
2008-03-19 00:00:00+00:00,130.320007,134.649994,130.039993,134.139999
2008-03-20 00:00:00+00:00,132.080002,132.910004,129.259995,130.050003
2008-03-24 00:00:00+00:00,134.720001,135.809998,133.240005,133.309998
2008-03-25 00:00:00+00:00,134.850006,135.550003,133.770004,134.860001
2008-03-26 00:00:00+00:00,133.199997,135.089996,133.110001,134.460007
2008-03-27 00:00:00+00:00,132.779999,134.440002,132.360001,134.199997
2008-03-28 00:00:00+00:00,131.509995,133.360001,131.059998,132.990005
2008-03-31 00:00:00+00:00,131.970001,132.729996,131.089996,131.289993
2008-04-01 00:00:00+00:00,136.610001,136.839996,133.509995,133.610001
2008-04-02 00:00:00+00:00,136.699997,137.669998,135.979996,137.050003
2008-04-03 00:00:00+00:00,137.039993,137.440002,135.710007,135.960007
2008-04-04 00:00:00+00:00,136.889999,137.960007,136.119995,137.119995
2008-04-07 00:00:00+00:00,136.960007,138.570007,136.740005,137.869995
